WOT-6th-sense,https://blitz-mods.com/mod/sixth-senses/bulb-sixth-sense-from-wot-pc-82/download/pc-wg/file?_token=x=0
Ribbons-2.0,https://blitz-mods.com/mod/user-interface/ribbons-20-by-zxcmashka-148/download/pc-wg/file?_token=x=0
Shell-hit-marks-2.0,https://forblitz.ru/wp-content/uploads/2022/04/novye_broneprobitia_steam.zip
WOT-minimap-radar,https://forblitz.ru/wp-content/uploads/2022/12/radar_bb_steam-1.zip
WOT-minimap,https://forblitz.ru/wp-content/uploads/2024/08/pc_bbminimap-1.zip
Black-ribbons,https://forblitz.ru/wp-content/uploads/2022/01/black_ribbons_pc_wg.zip
Coloured-ribbons,https://drive.usercontent.google.com/download?id=1tssHPDTAhCnYL60y2HIlEwm400k8lQg4&export=download&authuser=1&confirm=t&uuid=f7fa4125-7c7c-4b0e-a67a-1ad854c5d155&at=AENtkXaxn2OveK_kqAdC_5ICiRDF:1731191673735
Zoom-out,https://drive.usercontent.google.com/download?id=1iXp-FQLy8aP9dabyK460iINDrXul0zfG&export=download&authuser=1&confirm=t&uuid=92a5c5f3-901d-4471-8311-e3661a721407&at=AENtkXbkt5HCJxPjjlsq1_lc-7YZ:1731191705609
Improved-dirt,https://drive.usercontent.google.com/download?id=1IWZrgKWXTzvscRhWhG5JF6qfH7zFA2BD&export=download&authuser=1&confirm=t&uuid=2b61de94-5284-47dc-8a36-ee63bacd30bb&at=AENtkXYh7Z-MAebx0Qljk1mS5SR0:1731192553712
White-Destroyed,https://drive.usercontent.google.com/download?id=1AxxN3gwgfQx3eWJefRex55_zMBeoX9UK&export=download&authuser=1&confirm=t&uuid=1ae805a0-e471-4adf-9006-54d9d9b205ee&at=AENtkXYUznIikqCV1q5Nx5j0B_kd:1732361020690
